! ----- Tsys information for BR -----
! Time range (MJD): 59327.63141204 59328.76770833
! Files searched for swiched power data include:
!   /home/vlba/metadata/switchedpower/br_2021_112_00_15_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_00_24_04.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_00_37_35.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_05_42_17.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_05_51_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_16_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_22_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_46_12.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_07_37_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_09_01_40.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_09_53_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_00_53.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_00_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_01_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_19_52_38.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_21_32_25.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_23_45_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_23_59_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_11_00_01.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_15_01_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_23_59_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_20_57.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_22_01.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_22_57.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_27_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_18_25_31.switched_power.xz
TSYS  BR  timeoff = 0.0  FT = 1.0 /
!
! BR C211A   3C84/0   113-15:09:14/113-15:11:54
!  1   7mm A RCP  1 U 689.75MHz  64M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 689.75MHz  64M  43121.75MHz  9.13
113 15:09.517 153.39 117.35 ! 29.36
113 15:10.008 153.25 116.96 ! 29.43
113 15:10.550 153.24 116.27 ! 29.51
113 15:11.092 153.11 116.76 ! 29.59
113 15:11.642 152.11 116.77 ! 29.67
!
! BR C211A   3C84/0   113-15:11:59/113-15:14:40
113 15:12.275 153.48 115.52 ! 29.76
113 15:12.800 152.73 116.30 ! 29.83
113 15:13.308 152.20 116.32 ! 29.91
113 17:04.108 148.62 146.88 156.23 142.61 ! 43.90
113 17:04.650 150.18 149.68 155.26 139.37 ! 44.02
113 17:05.200 147.96 144.85 155.52 140.43 ! 44.14
113 17:05.733 149.38 148.75 155.37 142.01 ! 44.25
113 17:06.275 149.11 145.42 155.38 140.12 ! 44.37
!
! SC C211A   NGC1052/0   113-17:07:30/113-17:11:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 17:07.750 129.87 999.00 132.86 999.00 142.92 999.00 146.59 999.00 ! 63.68
113 17:08.250 129.78 138.58 133.09 134.23 142.72 133.09 146.90 169.42 ! 63.66
113 17:08.750 129.66 138.52 133.16 134.30 142.51 133.24 146.65 169.62 ! 63.64
113 17:09.250 129.78 138.67 132.86 134.17 142.51 133.30 146.51 169.46 ! 63.62
113 17:09.750 129.76 138.33 132.60 133.78 142.64 133.16 146.65 169.77 ! 63.60
113 17:10.250 129.88 138.50 132.93 134.19 142.73 133.13 146.71 170.01 ! 63.58
113 17:10.750 129.87 138.50 133.01 134.21 143.07 133.22 146.52 169.05 ! 63.56
113 17:11.250 129.78 137.71 132.62 133.49 142.49 132.35 146.70 168.95 ! 63.54
!
! SC C211A   P-ORINEW2/0   113-17:15:01/113-17:17:42
!  1   7mm A RCP  1 U 716.00MHz   2M  43117.00MHz  5.41
!  2   7mm C LCP  2 U 716.00MHz   2M  43117.00MHz  5.87
!  3   7mm A RCP  3 U 815.98MHz   2M  43216.98MHz  5.63
!  4   7mm C LCP  4 U 815.98MHz   2M  43216.98MHz  5.84
113 17:15.317 146.69 145.41 151.96 138.57 ! 46.28
113 17:15.833 145.15 144.23 152.92 140.94 ! 46.39
113 17:16.367 147.91 144.96 154.11 139.80 ! 46.50
113 17:16.883 146.57 143.09 151.68 137.29 ! 46.61
113 17:17.425 149.47 145.85 154.05 138.27 ! 46.72
!
! SC C211A   P-ORINEW2/0   113-17:17:48/113-17:20:28
113 17:18.075 146.40 144.75 150.56 138.70 ! 46.86
113 17:18.567 145.86 143.53 151.97 139.28 ! 46.96
113 17:19.117 144.75 143.55 150.57 136.19 ! 47.07
113 17:19.667 146.38 143.65 150.36 137.78 ! 47.19
113 17:20.225 145.35 145.85 151.61 137.37 ! 47.30
!
! SC C211A   NGC1052/0   113-17:21:30/113-17:25:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 17:21.750 129.65 999.00 132.74 999.00 142.73 999.00 146.32 999.00 ! 62.94
113 17:22.250 129.85 999.00 132.87 999.00 143.04 999.00 146.70 999.00 ! 62.90
113 17:22.750 129.80 999.00 133.02 999.00 142.93 999.00 146.81 999.00 ! 62.87
113 17:23.250 129.83 138.76 133.04 134.08 142.42 133.07 146.76 169.78 ! 62.83
113 17:23.750 130.04 138.54 132.95 134.22 142.84 133.17 146.97 170.07 ! 62.80
113 17:24.250 130.05 138.58 133.03 134.12 142.93 133.28 146.60 169.87 ! 62.76
113 17:24.750 129.84 138.87 133.16 134.15 143.15 133.27 146.96 169.88 ! 62.72
113 17:25.242 130.12 138.93 133.25 134.45 143.22 133.32 146.98 170.02 ! 62.69
!
! SC C211A   P-RCAS/0   113-17:29:54/113-17:32:34
!  1   7mm A RCP  1 U 719.08MHz   2M  43120.08MHz  5.41
!  2   7mm C LCP  2 U 719.08MHz   2M  43120.08MHz  5.87
!  3   7mm A RCP  3 U 819.08MHz   2M  43220.08MHz  5.63
!  4   7mm C LCP  4 U 819.08MHz   2M  43220.08MHz  5.84
113 17:30.192 152.02 150.72 158.44 144.51 ! 38.14
113 17:30.700 148.14 148.62 158.34 144.46 ! 38.07
113 17:31.225 152.07 150.01 160.02 146.37 ! 37.99
113 17:31.775 152.17 149.60 160.57 144.20 ! 37.91
113 17:32.300 150.87 150.75 159.97 145.43 ! 37.83
!
! SC C211A   P-RCAS/0   113-17:32:40/113-17:35:20
113 17:32.967 152.92 150.98 160.26 144.31 ! 37.74
113 17:33.492 152.44 148.84 158.07 146.12 ! 37.66
113 17:33.983 152.56 148.55 160.27 147.29 ! 37.59
113 17:34.533 154.01 149.39 161.28 145.70 ! 37.51
113 17:35.075 152.17 152.01 159.29 147.63 ! 37.43
!
! SC C211A   0106+013/0   113-17:36:30/113-17:40:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 17:36.750 135.00 999.00 137.99 999.00 148.21 999.00 152.20 999.00 ! 52.53
113 17:37.250 135.23 999.00 138.16 999.00 148.55 999.00 152.59 999.00 ! 52.42
113 17:37.750 135.25 999.00 138.40 999.00 148.88 999.00 153.06 999.00 ! 52.31
113 17:38.250 135.30 143.84 138.53 139.59 148.68 138.76 152.98 174.57 ! 52.20
113 17:38.750 135.41 144.09 138.18 139.51 148.40 138.36 153.14 174.39 ! 52.09
113 17:39.250 135.30 144.02 138.55 139.65 148.95 138.50 152.94 175.38 ! 51.98
113 17:39.750 135.85 144.14 138.86 139.87 148.86 138.76 152.89 175.70 ! 51.86
113 17:40.250 135.38 143.93 138.31 139.99 148.26 138.52 153.09 177.04 ! 51.75
!
! SC C211A   P-IKTAU/0   113-17:45:08/113-17:47:48
!  1   7mm A RCP  1 U 712.89MHz   2M  43113.89MHz  5.40
!  2   7mm C LCP  2 U 712.89MHz   2M  43113.89MHz  5.87
!  3   7mm A RCP  3 U 812.88MHz   2M  43213.88MHz  5.63
!  4   7mm C LCP  4 U 812.88MHz   2M  43213.88MHz  5.85
113 17:45.392 128.40 127.77 137.93 124.42 ! 82.24
113 17:45.950 127.56 129.82 138.43 125.59 ! 82.31
113 17:46.458 127.82 129.11 136.95 126.35 ! 82.38
113 17:47.017 128.81 127.19 135.49 126.56 ! 82.46
113 17:47.525 129.75 128.98 136.44 124.42 ! 82.52
!
! SC C211A   P-IKTAU/0   113-17:47:54/113-17:50:34
113 17:48.158 129.07 129.22 137.44 124.45 ! 82.60
113 17:48.708 128.49 127.29 139.07 125.75 ! 82.67
113 17:49.258 128.08 128.74 137.65 126.01 ! 82.74
113 17:49.758 127.30 128.87 136.58 126.01 ! 82.79
113 17:50.317 128.83 128.97 137.67 126.22 ! 82.86
!
! SC C211A   NGC1052/0   113-17:51:30/113-17:55:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 17:51.758 132.19 999.00 135.01 999.00 144.79 999.00 148.85 999.00 ! 60.02
113 17:52.250 132.04 999.00 135.19 999.00 144.97 999.00 148.89 999.00 ! 59.96
113 17:52.750 131.77 999.00 134.93 999.00 144.70 999.00 148.57 999.00 ! 59.90
113 17:53.250 131.82 140.40 135.00 135.71 144.77 135.21 148.43 172.16 ! 59.84
113 17:53.750 131.85 140.49 135.02 135.91 144.82 134.97 148.77 172.09 ! 59.78
113 17:54.250 131.98 140.38 134.85 136.12 144.75 135.30 148.64 171.95 ! 59.71
113 17:54.750 132.09 140.75 135.32 136.44 145.08 135.25 149.20 173.20 ! 59.65
113 17:55.242 132.22 140.82 135.35 136.59 145.25 135.42 149.03 172.90 ! 59.59
!
! SC C211A   P-IKTAU/0   113-18:00:01/113-18:02:42
!  1   7mm A RCP  1 U 712.89MHz   2M  43113.89MHz  5.40
!  2   7mm C LCP  2 U 712.89MHz   2M  43113.89MHz  5.87
!  3   7mm A RCP  3 U 812.88MHz   2M  43213.88MHz  5.63
!  4   7mm C LCP  4 U 812.88MHz   2M  43213.88MHz  5.85
113 18:00.292 128.53 127.79 137.79 126.67 ! 83.59
113 18:00.842 129.46 126.05 136.51 126.55 ! 83.61
113 18:01.367 127.97 126.81 137.57 124.75 ! 83.62
113 18:01.925 128.82 129.33 134.98 126.62 ! 83.63
113 18:02.433 128.92 127.24 136.28 124.98 ! 83.64
!
! SC C211A   P-IKTAU/0   113-18:02:47/113-18:05:27
113 18:03.058 129.20 127.41 136.18 126.52 ! 83.65
113 18:03.608 127.71 127.91 136.07 125.61 ! 83.65
113 18:04.125 128.17 127.79 135.11 123.94 ! 83.65
113 18:04.683 125.51 127.69 135.82 124.82 ! 83.65
113 18:05.192 128.25 127.53 136.58 125.56 ! 83.64
!
! SC C211A   NGC1052/0   113-18:06:30/113-18:10:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 18:06.758 132.08 999.00 135.34 999.00 145.11 999.00 148.90 999.00 ! 58.02
113 18:07.250 131.98 999.00 135.12 999.00 145.14 999.00 148.90 999.00 ! 57.95
113 18:07.750 132.01 999.00 135.31 999.00 145.26 999.00 148.91 999.00 ! 57.87
113 18:08.250 131.94 140.65 135.27 136.45 144.79 135.50 148.64 171.49 ! 57.80
113 18:08.750 131.78 140.54 134.95 136.02 145.08 135.12 148.77 171.39 ! 57.73
113 18:09.250 131.99 140.74 135.30 136.43 144.89 135.28 149.14 170.94 ! 57.65
113 18:09.750 132.19 140.89 135.33 136.69 145.14 135.63 149.21 170.89 ! 57.58
113 18:10.242 132.38 140.52 135.49 136.47 145.33 135.42 148.77 171.37 ! 57.51
!
! SC C211A   P-IKTAU/0   113-18:14:59/113-18:17:40
!  1   7mm A RCP  1 U 712.89MHz   2M  43113.89MHz  5.40
!  2   7mm C LCP  2 U 712.89MHz   2M  43113.89MHz  5.87
!  3   7mm A RCP  3 U 812.88MHz   2M  43213.88MHz  5.63
!  4   7mm C LCP  4 U 812.88MHz   2M  43213.88MHz  5.85
113 18:15.275 126.42 127.44 136.00 124.77 ! 83.07
113 18:15.792 125.26 128.10 135.56 125.82 ! 83.02
113 18:16.333 127.11 126.88 134.84 124.87 ! 82.96
113 18:16.867 126.76 126.54 135.20 124.66 ! 82.90
113 18:17.392 126.92 126.07 135.74 124.70 ! 82.85
!
! SC C211A   P-IKTAU/0   113-18:17:46/113-18:20:26
113 18:18.033 128.65 125.86 136.45 124.58 ! 82.77
113 18:18.575 127.29 127.17 136.62 124.69 ! 82.71
113 18:19.100 125.59 127.30 138.08 123.49 ! 82.65
113 18:19.650 127.69 127.17 135.91 123.31 ! 82.58
113 18:20.158 129.08 127.40 134.74 123.91 ! 82.51
!
! SC C211A   NGC1052/0   113-18:21:29/113-18:25:29
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 18:21.725 132.84 999.00 135.65 999.00 146.13 999.00 149.48 999.00 ! 55.73
!
! SC C211A   P-ORINEW2/0   113-19:29:28/113-19:32:08
!  1   7mm A RCP  1 U 716.00MHz   2M  43117.00MHz  5.41
!  2   7mm C LCP  2 U 716.00MHz   2M  43117.00MHz  5.87
!  3   7mm A RCP  3 U 815.98MHz   2M  43216.98MHz  5.63
!  4   7mm C LCP  4 U 815.98MHz   2M  43216.98MHz  5.84
113 19:32.025 999.00 999.00 999.00 999.00 ! 66.64
!
! SC C211A   P-ORINEW2/0   113-19:32:13/113-19:34:54
113 19:32.267 999.00 999.00 999.00 999.00 ! 66.65
113 19:33.642 132.33 134.29 138.79 127.56 ! 66.69
113 19:34.083 135.60 134.19 138.78 127.06 ! 66.70
113 19:34.633 132.51 131.00 139.01 127.35 ! 66.72
!
! SC C211A   0106+013/0   113-19:36:30/113-19:40:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 19:36.758 171.87 999.00 174.98 999.00 187.57 999.00 192.58 999.00 ! 24.72
113 19:37.250 172.17 999.00 175.42 999.00 188.43 999.00 192.26 999.00 ! 24.60
113 19:37.750 172.15 999.00 175.64 999.00 187.70 999.00 192.96 999.00 ! 24.48
113 19:38.250 172.42 999.00 175.76 999.00 188.45 999.00 193.00 999.00 ! 24.36
113 19:38.750 172.66 180.14 176.04 176.12 188.84 174.35 193.37 197.24 ! 24.24
113 19:39.250 173.03 180.80 176.52 177.03 189.25 174.90 193.89 199.08 ! 24.12
113 19:39.750 173.25 180.84 176.87 176.91 190.02 175.15 194.37 197.95 ! 24.01
113 19:40.242 173.55 181.28 177.15 176.91 190.03 175.28 194.13 198.72 ! 23.89
!
! SC C211A   P-IKTAU/0   113-19:43:57/113-19:46:38
!  1   7mm A RCP  1 U 712.89MHz   2M  43113.89MHz  5.40
!  2   7mm C LCP  2 U 712.89MHz   2M  43113.89MHz  5.87
!  3   7mm A RCP  3 U 812.88MHz   2M  43213.88MHz  5.63
!  4   7mm C LCP  4 U 812.88MHz   2M  43213.88MHz  5.85
113 19:44.250 128.95 127.52 139.05 125.38 ! 64.84
113 19:44.767 130.48 128.68 138.30 128.00 ! 64.72
113 19:45.283 130.46 129.46 138.90 125.85 ! 64.60
113 19:45.842 130.18 128.87 139.05 127.01 ! 64.47
113 19:46.358 129.99 130.75 138.79 126.37 ! 64.35
!
! SC C211A   P-IKTAU/0   113-19:46:44/113-19:49:24
113 19:47.008 131.27 128.29 138.19 126.98 ! 64.20
113 19:47.508 130.64 131.30 137.87 127.22 ! 64.08
113 19:48.050 131.05 129.46 137.80 127.83 ! 63.95
113 19:48.600 131.03 129.84 139.86 128.16 ! 63.82
113 19:49.150 129.86 129.77 140.05 126.09 ! 63.69
!
! SC C211A   NGC1052/0   113-19:50:29/113-19:54:29
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 19:50.758 145.98 999.00 149.34 999.00 159.95 999.00 163.83 999.00 ! 38.58
113 19:51.250 146.06 999.00 149.30 999.00 160.12 999.00 164.12 999.00 ! 38.48
113 19:51.750 146.09 154.47 149.77 150.12 160.60 149.02 164.54 174.48 ! 38.37
113 19:52.250 146.67 154.65 149.58 150.32 160.82 149.25 164.53 173.86 ! 38.27
113 19:52.750 146.87 154.41 150.30 150.57 160.68 149.34 164.73 174.60 ! 38.16
113 19:53.250 146.80 154.93 150.08 151.03 161.43 149.48 164.79 175.35 ! 38.05
113 19:53.750 147.11 155.20 150.11 150.73 161.24 149.58 165.52 174.97 ! 37.94
113 19:54.242 147.27 155.20 150.55 151.06 161.55 150.08 165.28 175.00 ! 37.84
!
! SC C211A   P-IKTAU/0   113-20:00:57/113-20:03:37
!  1   7mm A RCP  1 U 712.89MHz   2M  43113.89MHz  5.40
!  2   7mm C LCP  2 U 712.89MHz   2M  43113.89MHz  5.87
!  3   7mm A RCP  3 U 812.88MHz   2M  43213.88MHz  5.63
!  4   7mm C LCP  4 U 812.88MHz   2M  43213.88MHz  5.85
113 20:01.217 132.39 130.35 141.01 129.44 ! 60.85
113 20:01.750 132.18 131.48 140.87 128.64 ! 60.73
113 20:02.267 132.39 132.32 141.56 127.96 ! 60.60
113 20:02.800 133.92 131.68 140.66 129.62 ! 60.48
113 20:03.350 131.31 132.60 141.69 129.73 ! 60.35
!
! SC C211A   P-IKTAU/0   113-20:03:43/113-20:06:23
113 20:03.983 132.66 132.45 141.37 129.73 ! 60.20
113 20:04.483 132.34 132.69 142.73 129.32 ! 60.08
113 20:05.025 131.69 133.47 142.51 130.33 ! 59.95
113 20:05.583 131.99 131.86 143.12 129.45 ! 59.82
113 20:06.117 131.94 131.12 142.82 129.59 ! 59.69
!
! SC C211A   NGC1052/0   113-20:07:30/113-20:11:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 20:07.750 151.39 999.00 154.52 999.00 166.01 999.00 170.10 999.00 ! 34.92
113 20:08.250 151.36 999.00 154.62 999.00 165.92 999.00 170.15 999.00 ! 34.81
113 20:08.750 151.44 159.45 154.83 155.95 166.37 153.92 170.31 180.64 ! 34.70
113 20:09.250 151.66 159.81 154.99 155.75 166.32 154.24 170.33 180.26 ! 34.59
113 20:09.750 152.17 159.82 155.32 156.05 166.75 154.57 170.40 180.79 ! 34.48
113 20:10.250 152.55 160.45 155.94 156.17 167.31 154.88 170.94 180.34 ! 34.37
113 20:10.750 152.92 160.50 155.94 156.52 167.27 154.79 171.52 181.15 ! 34.26
113 20:11.242 152.64 160.90 156.02 156.64 167.45 155.25 171.52 180.54 ! 34.16
!
! SC C211A   P-IKTAU/0   113-20:13:57/113-20:16:37
!  1   7mm A RCP  1 U 712.89MHz   2M  43113.89MHz  5.40
!  2   7mm C LCP  2 U 712.89MHz   2M  43113.89MHz  5.87
!  3   7mm A RCP  3 U 812.88MHz   2M  43213.88MHz  5.63
!  4   7mm C LCP  4 U 812.88MHz   2M  43213.88MHz  5.85
113 20:14.233 134.96 133.23 142.02 128.64 ! 57.77
113 20:14.733 132.30 132.66 141.34 130.46 ! 57.65
113 20:15.275 133.60 133.98 141.51 131.25 ! 57.53
113 20:15.817 130.68 131.18 140.38 130.13 ! 57.40
113 20:16.358 134.30 132.38 139.72 130.14 ! 57.27
!
! SC C211A   P-IKTAU/0   113-20:16:43/113-20:19:23
113 20:16.983 132.89 131.86 141.19 131.50 ! 57.12
113 20:17.517 134.57 134.11 143.38 130.59 ! 56.99
113 20:18.033 134.13 132.82 143.08 131.49 ! 56.87
113 20:18.575 132.95 134.60 144.28 130.90 ! 56.74
113 20:19.125 134.20 132.75 142.57 129.17 ! 56.61
!
! SC C211A   NGC1052/0   113-20:20:30/113-20:24:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 20:20.758 156.74 999.00 160.03 999.00 171.62 999.00 175.99 999.00 ! 32.06
113 20:21.250 156.93 999.00 160.14 999.00 171.86 999.00 176.40 999.00 ! 31.95
113 20:21.750 156.75 999.00 160.11 999.00 171.62 999.00 175.83 999.00 ! 31.84
113 20:22.250 156.69 999.00 160.62 999.00 171.58 999.00 175.96 999.00 ! 31.73
113 20:22.750 156.80 999.00 160.28 999.00 172.05 999.00 176.51 999.00 ! 31.62
113 20:23.250 157.36 999.00 161.08 999.00 172.51 999.00 176.70 999.00 ! 31.51
113 20:23.750 157.71 165.50 161.10 161.90 172.40 159.87 177.12 186.09 ! 31.40
113 20:24.250 157.83 165.84 160.76 161.43 172.55 160.13 176.92 185.67 ! 31.29
!
! SC C211A   P-IKTAU/0   113-20:29:27/113-20:32:07
!  1   7mm A RCP  1 U 712.89MHz   2M  43113.89MHz  5.40
!  2   7mm C LCP  2 U 712.89MHz   2M  43113.89MHz  5.87
!  3   7mm A RCP  3 U 812.88MHz   2M  43213.88MHz  5.63
!  4   7mm C LCP  4 U 812.88MHz   2M  43213.88MHz  5.85
113 20:29.708 135.96 138.80 144.54 133.43 ! 54.10
113 20:30.258 136.63 137.26 145.68 134.56 ! 53.97
113 20:30.808 134.30 136.03 146.00 131.75 ! 53.84
113 20:31.333 138.10 136.68 145.39 130.56 ! 53.71
113 20:31.875 139.38 133.87 145.46 133.84 ! 53.58
!
! SC C211A   P-IKTAU/0   113-20:32:13/113-20:34:53
113 20:32.483 138.58 135.57 146.19 134.25 ! 53.44
113 20:32.992 136.87 136.75 145.67 133.55 ! 53.32
113 20:33.550 137.40 138.38 148.02 135.08 ! 53.18
113 20:34.083 135.38 138.22 147.82 134.26 ! 53.06
113 20:34.608 138.48 135.66 146.95 135.88 ! 52.93
!
! SC C211A   0106+013/0   113-20:36:30/113-20:40:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.45
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  5.76
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.37
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  5.87
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  5.63
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  5.82
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  5.59
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  5.68
113 20:36.767 246.38 999.00 251.43 999.00 268.84 999.00 275.53 999.00 ! 10.43
113 20:37.250 247.26 999.00 252.23 999.00 269.82 999.00 275.32 999.00 ! 10.31
