GAIN BR ALTAZ DPFU=0.027,0.026 POLY=0.357,2.883E-02,-3.229E-04 /
TSYS BR timeoff=0.0 FT=1.0 INDEX='R1:2','L1:2','R3:4','L3:4','R5:6','L5:6','R7:8','L7:8' /
113 23:34.642 107.11 162.89 108.92 154.26 112.81 144.04 114.35 144.89 
113 23:35.183 106.92 162.79 108.83 154.20 112.74 143.96 114.19 144.62 
113 23:35.725 109.15 163.61 110.26 154.57 114.70 142.99 115.43 142.41 
113 23:45.283 130.47 999.00 134.83 999.00 140.71 999.00 142.98 999.00 
113 23:45.817 130.48 999.00 135.02 999.00 140.76 999.00 143.10 999.00 
113 23:46.358 130.51 999.00 135.26 999.00 140.87 999.00 143.15 999.00 
113 23:46.908 130.84 195.22 135.43 187.42 141.08 177.46 143.43 178.29 
113 23:47.458 131.05 195.19 135.73 187.59 141.12 177.83 143.77 178.22 
113 23:48.000 130.97 195.15 135.54 187.73 141.53 178.08 144.14 178.08 
113 23:48.542 131.04 195.20 135.80 188.05 141.76 178.09 143.84 178.23 
113 23:49.092 131.15 195.63 135.93 188.22 141.73 178.72 144.30 178.92 
113 23:49.642 131.67 196.01 136.29 188.58 142.25 178.79 144.69 179.21 
113 23:50.183 131.90 196.63 136.59 188.93 142.51 179.39 145.09 179.90 
113 23:50.725 134.06 197.73 137.98 189.40 144.42 178.08 146.23 177.03 
114 00:00.300 135.63 201.69 141.23 194.49 146.96 184.92 149.62 185.46 
114 00:00.833 135.99 202.47 141.75 195.15 147.30 185.16 149.87 185.72 
114 00:01.375 136.28 202.45 142.07 195.15 147.65 185.37 150.09 185.93 
114 00:01.925 136.50 202.80 142.25 195.78 147.80 185.51 150.61 186.20 
114 00:02.475 136.75 203.12 142.54 196.22 148.58 186.23 150.88 186.77 
114 00:03.017 136.80 203.38 142.71 196.17 148.69 186.82 151.46 187.84 
114 00:03.558 137.09 204.28 142.80 196.63 149.02 187.19 151.67 188.06 
114 00:04.108 137.27 204.23 143.20 197.03 149.36 187.35 152.10 188.38 
114 00:04.658 137.51 204.72 143.44 197.38 149.41 187.70 152.30 188.57 
114 00:05.200 137.82 205.09 143.73 197.71 149.84 188.30 152.55 188.95 
114 00:05.733 137.65 204.24 143.58 197.43 149.31 187.71 152.29 188.63 
114 00:15.275 141.56 209.74 148.31 203.34 154.59 193.71 157.82 194.98 
114 00:15.817 142.02 210.19 148.55 203.52 155.09 194.23 158.53 195.49 
114 00:16.358 142.42 210.85 149.09 204.33 155.22 195.03 158.66 195.99 
114 00:16.908 142.77 212.01 149.48 204.90 155.96 195.41 158.95 197.00 
114 00:17.458 143.37 212.14 150.01 205.32 156.41 195.92 159.63 197.40 
114 00:18.000 143.52 212.67 150.21 205.74 156.69 196.40 160.21 197.87 
114 00:18.542 143.92 213.17 150.68 206.31 156.96 196.79 160.14 198.20 
114 00:19.092 144.55 214.19 151.15 206.88 157.10 196.99 159.70 198.31 
114 00:19.642 144.56 214.12 151.80 207.08 157.41 197.41 160.39 198.29 
114 00:20.183 144.98 214.59 151.79 207.35 157.85 197.47 160.63 198.29 
114 00:20.725 148.92 217.25 154.77 209.30 161.51 196.97 162.89 195.88 
114 00:30.258 112.46 999.00 114.68 999.00 118.80 999.00 120.43 999.00 
114 00:30.750 112.55 999.00 114.74 999.00 119.02 999.00 120.53 999.00 
114 00:31.250 112.47 999.00 114.76 999.00 118.78 999.00 120.61 999.00 
114 00:31.750 112.37 170.03 114.71 161.31 118.86 151.76 120.51 151.86 
114 00:32.250 112.50 169.95 114.91 161.53 119.22 151.55 120.75 152.14 
114 00:32.750 112.62 170.14 114.97 161.45 119.21 151.62 120.91 152.27 
114 00:33.250 112.72 170.32 115.08 161.72 119.45 151.80 120.96 152.84 
114 00:33.750 112.79 170.36 115.22 161.81 119.44 151.99 121.03 152.95 
114 00:34.250 112.79 170.52 115.23 161.85 119.60 151.94 121.08 153.16 
114 00:34.750 112.88 170.59 115.28 161.85 119.47 151.79 121.06 152.78 
114 00:35.250 112.79 170.48 115.23 161.90 119.64 151.85 120.99 152.82 
114 00:35.750 112.80 170.51 115.12 162.13 119.62 151.95 121.15 152.55 
114 00:36.250 112.77 170.53 115.31 162.06 119.66 151.94 121.19 152.63 
114 00:36.742 112.73 170.13 114.90 161.59 119.21 151.80 120.59 152.32 
114 00:45.250 115.05 173.46 117.61 164.86 121.83 154.80 123.34 155.78 
114 00:45.750 114.97 173.43 117.75 164.85 121.88 154.78 123.47 155.54 
114 00:46.250 115.15 173.56 117.67 164.97 122.04 154.76 123.62 155.61 
114 00:46.750 115.18 173.74 117.85 164.96 121.90 154.77 123.49 155.40 
114 00:47.250 115.09 173.49 117.82 165.00 121.99 154.82 123.64 155.55 
114 00:47.750 115.20 173.55 117.89 164.88 122.03 154.94 123.56 155.42 
114 00:48.250 115.27 173.75 117.89 165.26 122.12 155.06 123.70 155.87 
114 00:48.750 115.38 173.84 118.13 165.30 122.37 155.19 123.86 156.12 
114 00:49.250 115.60 174.19 118.36 165.69 122.49 155.49 123.88 156.30 
114 00:49.750 115.65 174.52 118.41 165.75 122.63 155.41 124.10 156.55 
114 00:50.250 115.73 174.38 118.38 165.77 122.71 155.88 124.31 156.61 
114 00:50.750 115.74 174.59 118.51 165.89 122.84 155.95 124.47 156.65 
114 00:51.250 115.73 174.42 118.62 166.11 123.05 155.88 124.63 156.88 
114 00:51.742 115.67 174.40 118.54 166.05 123.09 155.78 124.53 157.00 
114 01:15.258 164.90 999.00 173.72 999.00 180.41 999.00 182.44 999.00 
114 01:15.750 163.37 999.00 171.98 999.00 178.35 999.00 180.18 999.00 
114 01:16.250 163.23 999.00 172.15 999.00 178.41 999.00 180.22 999.00 
114 01:16.750 164.81 999.00 173.49 999.00 180.26 999.00 182.12 999.00 
114 01:17.250 163.63 241.79 172.14 235.20 178.85 222.60 180.63 223.49 
114 01:17.750 162.68 239.98 171.36 233.15 177.72 221.03 178.86 221.27 
114 01:18.250 162.79 240.44 171.28 233.29 177.34 220.94 179.01 221.83 
114 01:18.750 163.44 241.61 172.11 234.81 178.60 222.34 180.14 223.21 
114 01:19.250 164.02 242.66 173.17 236.04 179.45 223.52 181.30 224.41 
114 01:19.750 163.84 242.10 172.41 235.57 179.24 223.21 180.83 224.24 
114 01:20.250 161.95 238.90 170.58 232.17 176.45 219.72 178.50 220.88 
114 01:20.750 161.51 238.68 169.58 231.00 175.47 219.55 177.41 219.97 
114 01:21.250 160.97 238.09 168.86 230.54 174.89 218.61 176.66 218.71 
114 01:21.742 159.86 236.31 168.00 228.77 174.01 216.98 176.17 217.59 
114 01:30.250 152.64 999.00 159.51 999.00 163.75 999.00 165.02 999.00 
114 01:30.750 153.48 999.00 160.44 999.00 164.87 999.00 166.11 999.00 
114 01:31.250 154.98 999.00 162.22 999.00 166.62 999.00 168.01 999.00 
114 01:31.750 156.39 999.00 163.57 999.00 168.20 999.00 169.61 999.00 
114 01:32.250 158.10 233.95 165.53 225.80 170.25 212.33 170.90 214.47 
114 01:32.750 158.68 235.15 166.53 227.15 171.20 213.83 172.30 215.39 
114 01:33.250 159.51 235.69 167.13 228.09 171.89 214.54 173.16 215.80 
114 01:33.750 159.57 235.66 167.28 227.88 172.12 214.56 173.23 215.94 
114 01:34.250 158.61 234.82 166.23 226.70 170.77 213.75 172.15 215.05 
114 01:34.750 158.31 233.91 165.45 225.24 170.33 212.85 171.89 214.07 
114 01:35.250 155.74 230.17 162.51 221.56 166.99 209.15 168.44 210.14 
114 01:35.750 152.60 226.23 159.38 217.34 163.65 204.99 165.10 205.73 
114 01:36.250 151.04 223.60 157.64 215.15 161.52 202.55 162.98 203.38 
114 01:36.742 150.04 222.70 156.59 214.27 160.59 201.20 161.77 202.78 
114 01:45.250 146.87 999.00 153.04 999.00 156.65 999.00 157.36 999.00 
114 01:45.750 146.65 999.00 152.83 999.00 156.51 999.00 157.10 999.00 
114 01:46.250 145.36 999.00 151.13 999.00 155.13 999.00 155.56 999.00 
114 01:46.750 145.18 999.00 150.88 999.00 154.72 999.00 155.57 999.00 
114 01:47.250 146.93 218.24 152.69 209.28 156.42 196.22 157.41 197.91 
114 01:47.750 148.34 220.75 154.88 211.74 158.41 199.17 159.66 199.98 
114 01:48.250 149.53 222.32 156.06 213.37 159.98 200.72 161.26 202.12 
114 01:48.750 149.45 220.91 155.49 212.00 159.44 199.46 160.40 200.92 
114 01:49.250 149.04 220.73 155.12 212.26 158.99 199.54 160.48 200.74 
114 01:49.750 150.08 221.91 155.99 212.91 160.06 200.46 161.40 201.21 
114 01:50.250 151.50 223.91 158.04 215.61 162.11 203.09 163.33 203.94 
114 01:50.750 153.68 226.42 160.46 218.45 164.24 205.49 165.84 206.71 
114 01:51.250 153.46 227.33 160.69 219.13 164.79 206.48 166.34 207.39 
114 01:51.742 152.55 225.42 159.49 217.98 163.69 204.35 164.82 206.05 
114 02:00.258 137.31 999.00 142.10 999.00 146.16 999.00 147.24 999.00 
114 02:00.750 136.95 999.00 142.04 999.00 146.00 999.00 146.95 999.00 
114 02:01.250 136.82 999.00 141.91 999.00 145.92 999.00 146.66 999.00 
114 02:01.750 136.88 999.00 141.77 999.00 145.84 999.00 146.67 999.00 
114 02:02.250 136.96 203.29 141.83 194.60 145.63 182.66 146.57 183.65 
114 02:02.750 136.67 203.01 141.66 194.58 145.71 182.53 146.67 183.52 
114 02:03.250 136.39 202.82 141.39 194.17 145.42 182.63 146.59 183.22 
114 02:03.750 136.65 202.61 141.34 194.19 145.38 182.51 146.45 183.05 
114 02:04.250 136.29 202.39 141.28 194.19 145.49 182.37 146.57 183.19 
114 02:04.750 136.10 202.30 140.95 193.73 145.39 182.16 146.23 183.12 
114 02:05.250 135.96 202.06 140.80 193.65 144.71 181.62 145.65 182.65 
114 02:05.750 135.74 201.89 140.89 193.77 144.94 181.36 145.67 182.54 
114 02:06.250 135.83 201.75 140.64 193.71 144.86 181.44 145.47 182.57 
114 02:06.742 135.35 200.99 140.00 192.72 144.13 180.86 145.05 181.63 
114 02:15.250 132.14 999.00 136.74 999.00 141.75 999.00 142.88 999.00 
114 02:15.750 131.82 999.00 136.33 999.00 141.37 999.00 142.10 999.00 
114 02:16.250 131.45 999.00 135.93 999.00 140.61 999.00 141.64 999.00 
114 02:16.750 131.21 999.00 135.61 999.00 140.28 999.00 141.00 999.00 
114 02:17.250 131.03 194.41 135.40 186.22 139.63 174.50 140.32 174.99 
114 02:17.750 130.99 194.34 135.24 186.17 139.35 174.33 140.07 175.13 
114 02:18.250 130.60 194.22 134.70 185.72 138.98 174.46 139.97 174.91 
114 02:18.750 130.42 194.19 134.63 185.62 139.03 174.50 140.03 174.65 
114 02:19.250 130.14 193.62 134.64 185.70 138.70 174.50 139.88 174.52 
114 02:19.750 130.50 194.07 134.74 185.74 138.85 174.30 139.94 174.52 
114 02:20.250 130.45 193.94 134.63 185.51 138.83 174.39 139.76 174.39 
114 02:20.750 130.34 193.96 134.91 185.50 138.90 174.11 139.92 174.61 
114 02:21.250 130.21 193.96 134.59 185.39 138.67 174.09 139.55 174.75 
114 02:21.750 132.92 193.11 136.50 184.71 141.58 173.17 140.97 173.72 
114 02:30.250 126.99 999.00 130.65 999.00 134.43 999.00 134.49 999.00 
114 02:30.750 126.81 999.00 130.63 999.00 134.33 999.00 134.55 999.00 
114 02:31.250 126.82 999.00 130.54 999.00 134.20 999.00 134.35 999.00 
114 02:31.750 126.89 999.00 130.32 999.00 133.75 999.00 134.02 999.00 
114 02:32.250 126.77 189.21 130.22 180.35 133.78 167.79 133.85 169.78 
114 02:32.750 126.44 189.09 130.04 180.12 133.56 167.70 133.70 169.34 
114 02:33.250 126.22 188.45 129.94 179.62 133.38 167.55 133.80 169.08 
114 02:33.750 125.85 188.24 129.46 179.59 133.23 167.34 133.65 168.54 
114 02:34.250 125.73 188.12 129.35 179.08 133.23 167.50 133.60 168.53 
114 02:34.750 125.51 187.91 129.17 178.84 133.25 167.50 133.85 168.41 
114 02:35.250 125.41 187.71 128.96 178.57 132.83 167.57 133.85 167.89 
114 02:35.750 125.10 186.93 128.66 178.29 132.78 167.31 133.85 167.57 
114 02:36.250 124.87 187.08 128.53 178.16 132.48 167.09 133.30 167.63 
114 02:36.742 124.01 185.92 127.71 177.72 131.88 166.30 132.90 167.13 
114 02:45.258 122.88 184.26 126.20 175.21 129.87 163.65 130.52 164.67 
114 02:45.750 122.50 183.94 125.95 175.27 129.77 163.78 130.50 164.41 
114 02:46.250 122.69 183.83 125.95 174.83 129.54 163.32 130.27 164.05 
114 02:46.750 122.32 183.79 125.52 174.66 129.10 162.99 129.85 163.87 
114 02:47.250 122.28 183.40 125.45 174.56 129.08 162.57 129.54 163.95 
114 02:47.750 121.85 183.05 125.09 174.10 128.89 162.45 129.44 163.74 
114 02:48.250 121.84 183.21 125.04 173.84 128.47 161.94 128.76 163.18 
114 02:48.750 121.77 183.00 124.79 173.62 128.44 161.92 128.94 163.13 
114 02:49.250 121.56 182.52 124.80 173.50 128.54 162.06 129.18 162.95 
114 02:49.750 121.52 182.66 124.52 173.42 128.18 161.84 128.74 162.71 
114 02:50.250 121.69 182.72 124.66 173.32 128.06 161.70 128.55 162.45 
114 02:50.750 121.34 182.83 124.50 173.17 127.85 161.36 128.35 162.23 
114 02:51.250 121.33 181.95 124.31 172.86 127.67 161.34 128.32 162.00 
114 02:51.750 123.51 181.18 126.17 172.52 131.09 161.01 130.39 162.01 
114 03:00.250 138.83 999.00 144.27 999.00 148.68 999.00 149.75 999.00 
114 03:00.750 139.34 999.00 144.48 999.00 148.62 999.00 149.41 999.00 
114 03:01.250 139.01 999.00 144.03 999.00 148.07 999.00 148.91 999.00 
114 03:01.750 138.53 999.00 143.70 999.00 147.93 999.00 148.93 999.00 
114 03:02.250 138.28 205.95 143.67 197.40 147.75 184.48 148.70 185.85 
114 03:02.750 138.26 205.93 143.43 197.29 147.37 184.78 148.17 185.88 
114 03:03.250 138.13 205.83 143.31 197.12 147.25 184.71 148.18 185.68 
114 03:03.750 137.97 205.88 143.24 196.93 147.11 184.61 148.18 185.86 
114 03:04.250 137.78 205.98 143.03 196.73 146.92 184.82 148.25 185.80 
114 03:04.750 137.75 205.76 142.76 196.32 146.71 184.40 147.76 185.22 
114 03:05.250 137.87 205.15 142.88 196.03 146.71 184.14 147.70 184.90 
114 03:05.750 137.34 204.69 142.35 196.00 146.30 183.93 147.42 184.61 
114 03:06.250 137.06 204.21 142.16 195.50 146.21 183.68 147.59 184.40 
114 03:06.742 136.66 203.11 141.88 194.97 146.49 183.31 147.64 184.15 
114 03:15.250 116.11 999.00 119.00 999.00 122.38 999.00 123.14 999.00 
114 03:15.750 116.01 999.00 118.79 999.00 122.32 999.00 122.91 999.00 
114 03:16.250 115.77 999.00 118.50 999.00 122.33 999.00 122.97 999.00 
114 03:16.750 115.77 999.00 118.59 999.00 122.34 999.00 122.88 999.00 
114 03:17.250 115.42 174.36 118.25 165.63 122.02 154.36 122.55 154.90 
114 03:17.750 115.27 174.28 117.98 165.33 121.93 154.43 122.76 155.24 
114 03:18.250 115.20 174.04 118.00 165.24 121.83 154.23 122.61 155.12 
114 03:18.750 115.08 173.99 117.76 165.15 121.42 153.97 122.30 154.88 
114 03:19.250 114.96 173.49 117.68 164.69 121.71 154.05 122.67 155.16 
114 03:19.750 114.94 173.84 117.84 164.74 121.29 153.76 122.06 154.68 
114 03:20.250 114.89 173.31 117.52 164.62 121.58 153.87 122.28 154.77 
114 03:20.750 114.82 173.48 117.44 164.52 121.22 153.72 122.02 154.42 
114 03:21.250 114.68 173.43 117.37 164.25 121.17 153.18 121.65 154.08 
114 03:21.742 114.06 172.54 116.88 163.78 120.65 152.72 121.22 153.92 
114 03:30.258 113.36 999.00 115.86 999.00 119.00 999.00 119.69 999.00 
114 03:30.750 113.05 999.00 115.59 999.00 119.02 999.00 119.57 999.00 
114 03:31.250 113.01 999.00 115.50 999.00 119.30 999.00 120.05 999.00 
114 03:31.750 113.07 999.00 115.51 999.00 119.51 999.00 119.99 999.00 
114 03:32.250 113.12 171.77 115.57 162.51 119.38 150.80 119.85 151.85 
114 03:32.750 113.07 171.40 115.53 162.33 119.02 150.87 119.51 151.89 
114 03:33.250 112.92 171.22 115.49 162.12 118.90 150.74 119.16 151.79 
114 03:33.750 113.08 171.39 115.55 161.86 118.41 150.27 118.81 151.69 
114 03:34.250 112.87 171.23 115.38 161.82 118.31 150.06 118.67 151.85 
114 03:34.750 112.83 171.08 115.04 161.66 118.27 150.09 118.63 151.58 
114 03:35.250 112.74 170.99 114.93 161.55 118.28 150.07 118.65 151.50 
114 03:35.750 112.37 170.61 114.94 161.45 118.34 150.31 118.98 151.38 
114 03:36.250 112.50 170.55 114.93 161.37 118.21 149.93 118.61 150.98 
114 03:36.750 115.51 170.49 117.42 161.36 121.66 150.05 120.57 151.27 
114 03:45.250 111.05 999.00 113.40 999.00 117.11 999.00 117.74 999.00 
114 03:45.750 111.23 168.98 113.66 159.54 116.68 148.15 117.04 149.41 
114 03:46.250 111.30 169.18 113.48 159.68 116.25 147.84 116.70 149.44 
114 03:46.750 111.14 168.83 113.37 159.62 116.59 147.99 116.95 149.29 
114 03:47.250 110.93 168.72 113.21 159.51 116.43 147.93 116.76 149.26 
114 03:47.750 110.88 168.67 113.09 159.48 116.52 148.01 116.80 149.28 
114 03:48.250 111.13 169.19 113.23 159.78 116.34 147.54 116.62 149.27 
114 03:48.750 111.17 168.99 113.32 159.64 116.22 147.50 116.35 149.23 
114 03:49.250 110.94 168.86 112.93 159.53 116.12 147.44 116.11 149.61 
114 03:49.750 110.92 168.97 113.11 159.22 116.12 147.57 116.10 149.52 
114 03:50.250 110.77 168.82 112.89 159.49 116.24 147.73 116.45 149.42 
114 03:50.750 110.73 168.54 113.04 159.56 116.89 148.24 117.29 149.66 
114 03:51.250 110.77 168.67 112.99 159.39 116.52 148.17 117.02 149.46 
114 03:51.742 110.48 168.39 112.66 158.88 116.02 147.68 116.24 148.88 
114 04:00.250 121.80 999.00 125.19 999.00 130.08 999.00 131.62 999.00 
114 04:00.750 121.49 999.00 124.96 999.00 129.89 999.00 131.75 999.00 
114 04:01.250 121.27 999.00 124.75 999.00 130.15 999.00 132.13 999.00 
114 04:01.750 121.58 999.00 124.84 999.00 129.76 999.00 131.22 999.00 
114 04:02.250 121.12 999.00 124.42 999.00 129.89 999.00 131.88 999.00 
114 04:02.750 120.99 181.99 124.36 173.91 129.84 164.00 131.89 164.77 
114 04:03.250 120.93 181.59 124.17 173.51 129.80 163.82 132.02 164.49 
114 04:03.750 120.24 181.22 123.57 173.29 129.04 163.58 131.34 164.36 
114 04:04.250 120.46 181.57 123.81 173.50 129.20 163.26 131.09 164.04 
114 04:04.750 120.41 181.75 123.94 173.50 129.39 163.74 131.71 164.87 
114 04:05.250 120.64 182.24 124.13 173.54 129.39 163.69 131.47 165.03 
114 04:05.750 121.14 182.47 124.51 173.60 129.40 163.27 130.91 164.45 
114 04:06.250 120.79 182.06 123.97 173.47 129.12 163.43 131.30 164.24 
114 04:06.742 120.30 181.29 123.34 172.87 128.36 162.51 130.27 163.75 
114 04:15.258 107.58 999.00 109.60 999.00 114.05 999.00 115.90 999.00 
114 04:15.750 107.68 999.00 109.74 999.00 113.96 999.00 115.70 999.00 
114 04:16.250 107.46 999.00 109.66 999.00 114.00 999.00 115.70 999.00 
114 04:16.750 107.60 999.00 109.84 999.00 113.99 999.00 115.79 999.00 
114 04:17.250 107.57 999.00 109.65 999.00 114.05 999.00 115.62 999.00 
114 04:17.750 107.62 164.20 109.57 155.39 113.89 145.34 115.34 146.04 
114 04:18.250 107.39 163.77 109.37 155.28 113.85 145.49 115.73 146.77 
114 04:18.750 107.54 163.76 109.47 155.08 113.76 145.10 115.42 146.58 
114 04:19.250 107.87 164.35 109.95 155.78 114.18 145.67 115.52 146.88 
114 04:19.750 107.54 164.08 109.60 155.56 114.04 145.75 115.90 146.99 
114 04:20.250 107.77 164.38 109.85 155.47 114.00 145.44 115.53 146.66 
114 04:20.750 107.82 164.44 109.90 155.58 114.06 145.58 115.63 146.85 
114 04:21.250 107.80 164.27 109.80 155.52 114.13 145.90 116.24 146.89 
114 04:21.742 107.98 164.66 110.01 155.69 114.04 145.55 115.37 146.37 
114 04:30.250 107.23 999.00 109.33 999.00 113.60 999.00 115.09 999.00 
114 04:30.750 107.21 999.00 109.20 999.00 113.47 999.00 114.70 999.00 
114 04:31.250 107.42 999.00 109.34 999.00 113.41 999.00 114.52 999.00 
114 04:31.750 107.17 999.00 109.13 999.00 113.36 999.00 114.54 999.00 
114 04:32.250 107.21 999.00 109.33 999.00 113.36 999.00 114.11 999.00 
114 04:32.750 107.25 163.61 109.16 154.64 113.27 144.40 114.27 145.10 
114 04:33.250 107.05 163.25 109.04 154.78 113.37 144.51 114.58 145.39 
114 04:33.750 106.82 162.75 108.79 154.43 113.14 144.55 115.00 145.56 
114 04:34.250 106.89 163.14 108.79 154.15 112.85 144.19 114.16 145.12 
114 04:34.750 106.69 162.77 108.49 153.88 112.72 143.89 114.12 144.90 
114 04:35.250 106.55 162.71 108.53 154.04 112.73 144.05 114.35 145.07 
114 04:35.750 106.89 162.99 108.68 154.01 112.45 143.54 113.37 144.18 
114 04:36.250 106.92 163.28 108.67 153.98 112.40 143.38 113.19 144.02 
114 04:36.750 109.50 163.22 110.77 154.02 114.84 142.88 113.95 143.90 
114 04:45.250 105.83 999.00 107.77 999.00 112.00 999.00 113.53 999.00 
114 04:45.750 105.90 999.00 107.73 999.00 111.70 999.00 112.93 999.00 
114 04:46.250 105.93 162.05 107.89 153.07 111.62 142.35 112.15 143.21 
114 04:46.750 105.81 161.88 107.80 152.89 111.73 142.68 112.78 143.75 
114 04:47.250 105.73 161.65 107.68 152.81 111.67 142.48 112.72 143.68 
114 04:47.750 105.85 161.68 107.57 152.76 111.54 142.13 112.30 143.70 
114 04:48.250 105.65 161.61 107.57 152.68 111.32 141.87 112.08 143.18 
114 04:48.750 105.64 161.72 107.53 152.50 110.99 141.66 111.58 142.67 
114 04:49.250 105.76 161.76 107.47 152.44 110.90 141.54 111.39 142.82 
114 04:49.750 105.68 161.79 107.49 152.38 110.80 141.37 111.28 142.53 
114 04:50.250 105.71 161.72 107.46 152.27 110.57 140.98 110.82 142.54 
114 04:50.750 105.76 161.93 107.49 152.41 110.43 140.83 110.65 142.38 
114 04:51.250 105.66 161.91 107.43 152.24 110.34 140.71 110.45 142.16 
114 04:51.742 105.24 160.94 106.93 151.59 109.69 140.39 110.04 141.61 
114 05:00.267 114.77 999.00 115.28 999.00 118.58 999.00 119.37 999.00 
114 05:00.750 114.55 999.00 115.08 999.00 118.22 999.00 118.80 999.00 
114 05:01.250 114.65 999.00 114.95 999.00 117.93 999.00 118.32 999.00 
114 05:01.750 114.56 999.00 114.84 999.00 117.88 999.00 118.25 999.00 
114 05:02.250 114.52 999.00 114.78 999.00 118.10 999.00 118.26 999.00 
114 05:02.750 114.44 171.23 114.83 161.80 118.04 150.02 118.21 151.72 
114 05:03.250 114.50 171.28 114.80 161.78 117.90 149.73 117.90 151.83 
114 05:03.750 114.24 170.91 114.55 161.36 117.58 149.41 117.81 151.21 
114 05:04.250 114.32 170.84 114.69 161.37 117.65 149.28 117.89 151.20 
114 05:04.750 114.23 171.06 114.70 161.29 117.49 149.20 117.67 151.14 
114 05:05.250 114.49 170.95 114.69 161.29 117.47 149.40 117.73 150.98 
114 05:05.750 114.21 170.95 114.53 160.88 117.34 149.31 117.60 150.86 
114 05:06.250 114.30 171.28 114.59 160.96 117.34 149.31 117.49 150.53 
114 05:06.750 116.16 170.45 115.88 160.44 119.07 148.62 118.39 150.09 
114 05:15.258 106.21 999.00 105.88 999.00 107.65 999.00 108.19 999.00 
114 05:15.750 106.18 999.00 105.94 999.00 107.92 999.00 108.32 999.00 
114 05:16.250 106.26 999.00 106.00 999.00 108.13 999.00 108.28 999.00 
114 05:16.750 106.14 999.00 106.00 999.00 108.04 999.00 108.20 999.00 
114 05:17.250 106.20 999.00 106.07 999.00 108.26 999.00 108.37 999.00 
114 05:17.750 106.32 161.46 106.15 150.92 108.32 139.24 108.50 141.06 
114 05:18.250 106.41 161.36 106.18 150.76 108.31 139.07 108.50 141.15 
114 05:18.750 106.48 161.60 106.29 150.99 108.25 139.14 108.53 140.98 
114 05:19.250 106.48 161.76 106.30 150.95 108.25 139.07 108.52 141.25 
114 05:19.750 106.29 161.49 106.11 150.72 108.01 138.94 108.42 140.98 
114 05:20.250 106.12 161.39 106.07 150.85 108.00 138.92 108.43 140.96 
114 05:20.750 106.33 161.18 106.06 150.87 108.15 139.02 108.42 141.00 
114 05:21.250 106.22 161.12 106.06 150.73 108.11 138.67 108.34 140.81 
114 05:21.750 108.31 161.03 107.71 150.72 110.41 138.74 109.70 140.71 
114 05:30.250 106.74 999.00 106.90 999.00 109.51 999.00 109.53 999.00 
114 05:30.750 106.96 999.00 107.18 999.00 109.71 999.00 109.64 999.00 
114 05:31.250 107.09 999.00 107.11 999.00 109.72 999.00 109.91 999.00 
114 05:31.750 107.22 999.00 107.27 999.00 109.65 999.00 109.90 999.00 
114 05:32.250 107.63 999.00 107.68 999.00 109.87 999.00 110.06 999.00 
114 05:32.750 107.65 162.88 107.56 152.49 109.89 140.89 109.84 142.47 
114 05:33.250 107.76 163.14 107.79 152.67 109.97 140.91 110.14 142.81 
114 05:33.750 107.76 163.29 107.74 152.80 109.87 141.00 110.13 142.67 
114 05:34.250 107.95 163.30 107.83 152.72 109.89 140.97 110.12 142.75 
114 05:34.750 107.94 163.10 107.84 152.74 109.90 140.97 110.25 142.69 
114 05:35.250 107.69 163.06 107.61 152.72 109.74 140.96 110.07 142.83 
114 05:35.750 107.89 163.17 107.80 152.87 109.82 140.79 110.24 142.97 
114 05:36.250 107.84 163.14 107.92 152.77 109.82 140.97 110.32 142.76 
114 05:36.742 107.22 162.08 107.29 152.08 109.43 140.19 109.73 142.09 
114 05:45.258 108.29 999.00 108.22 999.00 110.60 999.00 110.69 999.00 
114 05:45.750 108.28 999.00 108.28 999.00 110.45 999.00 110.43 999.00 
114 05:46.250 108.31 164.08 108.19 153.10 110.51 141.03 110.64 144.33 
114 05:46.750 108.07 163.40 108.08 153.13 110.39 141.38 110.45 143.49 
114 05:47.250 108.38 163.67 108.29 153.37 110.66 141.67 110.80 143.47 
114 05:47.750 108.46 163.79 108.35 153.47 110.77 141.82 110.81 143.57 
114 05:48.250 108.52 163.67 108.41 153.47 110.86 141.77 110.86 143.66 
114 05:48.750 108.15 163.39 108.16 153.10 110.50 141.49 110.52 143.44 
114 05:49.250 108.16 163.07 108.02 153.07 110.47 141.35 110.45 143.49 
114 05:49.750 107.87 162.75 107.95 152.95 110.27 141.02 110.37 143.15 
114 05:50.250 107.76 162.75 107.86 152.62 110.20 140.96 110.22 142.93 
114 05:50.750 107.86 162.73 107.83 152.61 110.10 140.91 110.21 142.91 
114 05:51.250 107.80 162.68 107.73 152.41 110.12 140.98 110.24 142.70 
114 05:51.742 107.47 162.17 107.46 152.13 109.65 140.37 109.74 142.67 
114 06:00.275 113.40 999.00 113.71 999.00 116.13 999.00 116.61 999.00 
114 06:00.750 113.40 999.00 113.68 999.00 116.17 999.00 116.57 999.00 
114 06:01.250 113.41 999.00 113.63 999.00 116.22 999.00 116.40 999.00 
114 06:01.750 113.24 999.00 113.52 999.00 115.97 999.00 116.34 999.00 
114 06:02.250 113.17 999.00 113.40 999.00 115.87 999.00 116.32 999.00 
114 06:02.750 113.34 169.82 113.62 159.75 116.21 148.00 116.76 149.83 
114 06:03.250 113.46 170.15 113.73 160.21 116.36 148.40 116.89 149.98 
114 06:03.750 115.38 172.23 115.72 162.46 118.32 150.53 118.64 152.48 
